date,BTC,ETH,XRP
2024-11-17,2153871725.0,1393762560.0,1332901320.0
2024-11-18,4239909951.0,2006111260.0,1064978325.0
2024-11-19,4025108503.0,1561642778.0,619965971.0
2024-11-20,3950932315.0,1559041767.0,673862209.4
2024-11-21,6722807908.0,3167224819.0,1211740795.0
2024-11-22,4555536773.0,2008464565.0,2243532362.0
2024-11-23,2431609866.0,2449223191.0,1907103196.0
2024-11-24,3034172012.0,1608242778.0,1339319913.0
2024-11-25,4883444806.0,3272920810.0,1323332053.0
2024-11-26,5370918649.0,2252619302.0,1068658917.0
2024-11-27,3894358512.0,2640023090.0,858258348.0
2024-11-28,2749861591.0,2014252550.0,649688261.2
2024-11-29,2690451031.0,1525999122.0,1761609240.0
2024-11-30,1402672951.0,1849683070.0,2096903382.0
2024-12-01,1641327627.0,1589850114.0,2385698261.0
2024-12-02,3646639622.0,2685285592.0,6398460708.0
2024-12-03,3413995542.0,2439869839.0,5069619948.0
2024-12-04,4241994534.0,3638907450.0,2806170531.0
2024-12-05,11048002940.0,3653558568.0,2553726599.0
2024-12-06,4456641685.0,3174080080.0,1570287415.0
2024-12-07,1487953847.0,1134418059.0,1345487947.0
2024-12-08,1459576946.0,1000371581.0,1172409461.0
2024-12-09,5283626996.0,3566495804.0,2321117256.0
2024-12-10,4988660195.0,3443114495.0,2974339783.0
2024-12-11,3745703763.0,1722223537.0,1644764789.0
2024-12-12,2949462584.0,2239803484.0,1271981640.0
2024-12-13,2203903393.0,1516942852.0,1118328086.0
2024-12-14,1441594367.0,1031595277.0,846025555.1
2024-12-15,2290462904.0,987865003.1,666829509.0
2024-12-16,4364964401.0,2686550997.0,1484486729.0
2024-12-17,3103833328.0,1788532843.0,1939849488.0
2024-12-18,5194263316.0,2735374633.0,1865326387.0
2024-12-19,5487546518.0,3807975331.0,1861735900.0
2024-12-20,6022845239.0,4421584296.0,2413652844.0
2024-12-21,2296232055.0,1627460722.0,1028141512.0
2024-12-22,1857819866.0,1201895225.0,691300978.4
2024-12-23,3100007213.0,1627069584.0,853238655.7
2024-12-24,2287214425.0,1087476459.0,569493372.1
2024-12-25,1426143976.0,766349902.7,371772271.3
2024-12-26,2049123567.0,1047464157.0,584690463.5
2024-12-27,2528567850.0,1152635224.0,552171658.3
2024-12-28,794651624.8,592591876.2,230698893.1
2024-12-29,1278370864.0,527250656.1,277622074.0
2024-12-30,2573126060.0,1420731724.0,674750374.3
2024-12-31,1845718802.0,1024862944.0,421967928.7
2025-01-01,975444194.1,636613395.7,760832060.3
2025-01-02,2118411853.0,1166286232.0,865949775.7
2025-01-03,1486610769.0,1179953901.0,569422075.3
2025-01-04,881223751.6,829864804.9,440309558.2
2025-01-05,793931716.0,564147572.8,370016358.6
2025-01-06,2540561689.0,1210642823.0,468861826.4
2025-01-07,3170421660.0,1899318756.0,806352782.1
2025-01-08,3205849081.0,1944382188.0,926470982.8
2025-01-09,3217669887.0,1638958680.0,679791974.6
2025-01-10,2962085343.0,1482940592.0,570867396.7
2025-01-11,665685994.9,494933295.4,860275796.8
2025-01-12,813278829.7,538751712.0,561787997.0
2025-01-13,3930666134.0,2614824635.0,1264512281.0
2025-01-14,2676048470.0,1197715521.0,1032281639.0
2025-01-15,3006242383.0,1537407357.0,3077399206.0
2025-01-16,2765162041.0,1573512574.0,3552620342.0
2025-01-17,4040993985.0,1773013467.0,1732354391.0
2025-01-18,2521522119.0,2100633662.0,1458009309.0
2025-01-19,4513423971.0,4408659681.0,2059430332.0
2025-01-20,9398787064.0,3830020315.0,2662459000.0
2025-01-21,4768512258.0,1802317580.0,1176436620.0
2025-01-22,2331144641.0,1150648371.0,933005266.4
2025-01-23,5610760848.0,1965307923.0,951855494.1
2025-01-24,2483818574.0,1519379298.0,731330547.6
2025-01-25,949511531.4,690383485.1,310069024.5
2025-01-26,1024352365.0,899291017.6,399929472.8
2025-01-27,5092886323.0,2349770570.0,1900074942.0
2025-01-28,2253977324.0,1107001736.0,1152177187.0
2025-01-29,2380383695.0,1278256646.0,781733902.3
2025-01-30,2038112604.0,1130886607.0,539405335.1
2025-01-31,2282174002.0,2158479814.0,498266349.8
2025-02-01,1250354228.0,1142845927.0,514185531.8
2025-02-02,3412084313.0,3131430738.0,1833042746.0
2025-02-03,7228589181.0,7325488964.0,4362783820.0
2025-02-04,3989698644.0,3477670143.0,1611405680.0
2025-02-05,2562342154.0,1897054238.0,835666325.0
2025-02-06,2289071921.0,1981674881.0,765674914.5
2025-02-07,3107592435.0,1875060380.0,1081213106.0
2025-02-08,977040267.5,996898804.0,371554857.0
2025-02-09,1359495152.0,1016386052.0,493229868.4
2025-02-10,1999112053.0,1051708233.0,498991376.1
2025-02-11,1806534846.0,1286091771.0,610136390.1
2025-02-12,2800142168.0,1705436940.0,549253249.8
2025-02-13,1916988246.0,1185301388.0,527319051.4
2025-02-14,1768073219.0,1142877818.0,1099747749.0
2025-02-15,717245393.8,548554180.2,512007575.2
2025-02-16,794694242.3,514482095.2,364119985.9
2025-02-17,1584593526.0,1752388688.0,569177522.8
2025-02-18,2223994803.0,1616153629.0,582472946.2
2025-02-19,1576817572.0,882047186.1,545032758.8
2025-02-20,1663386825.0,921476439.4,435621246.2
2025-02-21,3143975918.0,2429306635.0,674793413.9
2025-02-22,1087077134.0,1214059512.0,238844803.0
2025-02-23,1044392012.0,1711849866.0,234022514.1
2025-02-24,2981809595.0,2334572149.0,849040644.8
2025-02-25,6962982501.0,3207776115.0,1687911042.0
2025-02-26,4898429926.0,2059160287.0,817894826.2
2025-02-27,3618738891.0,1480849325.0,505961815.8
2025-02-28,6806705237.0,2794546442.0,957869589.6
2025-03-01,2194003508.0,988941461.4,316213252.2
2025-03-02,4972549516.0,3001215558.0,2163390347.0
2025-03-03,5321123743.0,2529346006.0,2001737322.0
2025-03-04,4704901220.0,2634485208.0,1355169063.0
2025-03-05,3400243670.0,1514537133.0,631175246.7
2025-03-06,3105145628.0,1343407922.0,755127708.4
2025-03-07,5097554827.0,1698459492.0,1121586095.0
2025-03-08,1119358969.0,714743022.4,279496752.3
2025-03-09,2173552660.0,1249766629.0,608123226.9
2025-03-10,3834924948.0,2461512871.0,829514635.4
2025-03-11,3927000827.0,2203451541.0,797538821.4
2025-03-12,2638600997.0,1494384669.0,612133003.8
2025-03-13,2260870111.0,1069629049.0,553752724.6
2025-03-14,2244729596.0,718122712.8,457779727.6
2025-03-15,953445671.8,404571982.7,362455350.4
2025-03-16,1468056556.0,616620264.9,353905686.9
2025-03-17,1437716814.0,641484974.3,313586432.7
2025-03-18,1450813055.0,632109997.6,373795463.5
2025-03-19,2375813942.0,1385193898.0,1145549057.0
2025-03-20,1885241921.0,800851703.9,556990257.9
2025-03-21,1005135519.0,516587945.9,343554539.0
2025-03-22,456235443.8,339679365.3,164935168.8
2025-03-23,718692319.1,537810044.8,197375933.9
2025-03-24,2636765918.0,985984215.6,345465247.8
2025-03-25,1979571591.0,678919919.8,262047435.3
2025-03-26,1606406956.0,872757205.5,340471844.1
2025-03-27,1487968808.0,726385594.5,286517138.3
2025-03-28,2309946561.0,1197329354.0,470524788.2
2025-03-29,970199918.0,758545295.9,399565638.0
2025-03-30,816584795.5,595676639.9,309556823.1
2025-03-31,1696009191.0,904456573.0,470475027.4
2025-04-01,1698895703.0,851190042.3,440370529.1
2025-04-02,3417279760.0,1411539015.0,661278600.2
2025-04-03,2259299725.0,912214691.8,574582911.2
2025-04-04,2739842666.0,1030518559.0,522053641.0
2025-04-05,779626577.9,362822604.0,168933379.3
2025-04-06,2239085051.0,1621420912.0,494395445.3
2025-04-07,6084614024.0,3314200223.0,1564910507.0
2025-04-08,2775277777.0,1361139289.0,622942580.5
2025-04-09,5980231256.0,2995077138.0,983263446.2
2025-04-10,2690294354.0,1425649916.0,446583819.8
2025-04-11,2830363945.0,901210974.6,352455438.4
2025-04-12,1557403253.0,813176435.3,341792852.5
2025-04-13,2086106375.0,931598664.3,419017456.6
2025-04-14,2429132805.0,1062426757.0,296792059.5
2025-04-15,1780972414.0,774210116.7,280926952.0
2025-04-16,1753910031.0,965271509.9,318042232.2
2025-04-17,1161659427.0,716711483.1,215185592.5
2025-04-18,552648483.6,317931022.8,150530241.7
2025-04-19,823222752.3,358254845.7,104485797.9
2025-04-20,685253644.9,438377496.0,159807702.1
2025-04-21,2773299591.0,1117358204.0,279135954.9
2025-04-22,3967785064.0,1833852783.0,463874787.3
2025-04-23,2560279934.0,1590311896.0,494085337.3
2025-04-24,1811120137.0,851507192.0,403912284.8
2025-04-25,2596877714.0,1063192910.0,294138569.2
2025-04-26,889627361.8,640645562.9,197714020.0
2025-04-27,1052334792.0,616122293.3,394172934.5
2025-04-28,2092532997.0,1049690759.0,432932125.1
2025-04-29,1607154803.0,871685371.7,248308443.5
2025-04-30,1664825671.0,843558998.3,371180616.6
2025-05-01,2053857614.0,988206595.8,214862147.7
2025-05-02,1446387652.0,755324594.3,187929913.4
2025-05-03,935906145.0,391267436.3,106715010.8
2025-05-04,1053542404.0,435999576.6,128384945.1
2025-05-05,1626999380.0,619310042.7,278055926.6
2025-05-06,1526847765.0,687049952.3,232503539.1
2025-05-07,1611730125.0,831394497.7,195823475.7
2025-05-08,3508645831.0,2976074419.0,492146244.3
2025-05-09,2847518448.0,3881949928.0,637201286.4
2025-05-10,1588386279.0,2393510880.0,417538802.3
2025-05-11,1873381777.0,2087255709.0,387738035.2
2025-05-12,3242348937.0,2694150709.0,1275311866.0
2025-05-13,2197244118.0,2653880363.0,582508619.4
2025-05-14,1704708279.0,2183890526.0,551933214.1
2025-05-15,1850183475.0,1963827790.0,515143174.1
2025-05-16,1628832372.0,1568128704.0,329039410.5
2025-05-17,1160418363.0,1227578098.0,247839876.5
2025-05-18,2262214972.0,2001441345.0,263270059.4
2025-05-19,3150324505.0,2109843608.0,381979266.6
2025-05-20,2509102445.0,1703522806.0,321341594.7
2025-05-21,4914709514.0,2780015741.0,415539143.4
2025-05-22,3509432835.0,2246807633.0,350758657.6
2025-05-23,3469704446.0,2537338703.0,471539404.4
2025-05-24,1819958820.0,656038924.2,118575581.8
2025-05-25,1904366455.0,901956598.7,187626186.2
2025-05-26,1605578282.0,929347758.9,175231902.2
2025-05-27,2327603851.0,2101748443.0,217701881.4
2025-05-28,1689136749.0,1480645502.0,227259719.1
2025-05-29,2128639018.0,2189640513.0,226227584.7
2025-05-30,2493078550.0,1976177954.0,421027264.3
2025-05-31,1174000802.0,994330383.2,234327423.6
2025-06-01,1016188487.0,834842712.3,135732307.1
2025-06-02,1409004207.0,1184963591.0,208841688.9
2025-06-03,1402493747.0,1188862077.0,245370237.1
2025-06-04,1476928482.0,1321537607.0,185497995.1
2025-06-05,2301567893.0,2047572740.0,325805169.6
2025-06-06,1642382405.0,1428256038.0,198545872.8
2025-06-07,877915381.0,662320802.3,88267737.88
2025-06-08,850887129.4,670516749.1,260488969.1
2025-06-09,2154922022.0,1458505754.0,292145217.6
2025-06-10,1867620550.0,3115655145.0,275076155.0
2025-06-11,1434884640.0,2388186205.0,273751360.0
2025-06-12,1908309274.0,1905633561.0,219058539.7
2025-06-13,2735461891.0,3033896896.0,365832602.1
2025-06-14,925568614.2,838399986.5,145441133.2
2025-06-15,754596887.9,758742736.8,100552015.2
2025-06-16,1599849841.0,1774646762.0,409153397.0
2025-06-17,1883173485.0,1815306987.0,321488422.8
2025-06-18,1461383024.0,1266177014.0,206443945.7
2025-06-19,803402576.0,636251233.0,121396684.9
2025-06-20,1714411911.0,1559837109.0,208777086.7
2025-06-21,1144829785.0,1167664699.0,184162670.1
2025-06-22,2892695408.0,1865382440.0,410005733.2
2025-06-23,2836166831.0,1707539521.0,358869371.6
2025-06-24,1543451113.0,1252322606.0,286252275.5
2025-06-25,1789545471.0,1007574108.0,200687070.3
2025-06-26,1136093975.0,1138310758.0,258879805.9
2025-06-27,1308420349.0,927024811.5,253354119.6
2025-06-28,352025390.6,378310903.9,153000277.9
2025-06-29,736708189.9,700329422.0,101168900.6
2025-06-30,1050407152.0,1093515998.0,339174016.7
2025-07-01,1117432946.0,858543228.3,271747201.4
2025-07-02,1915699006.0,1599878809.0,332390384.7
2025-07-03,1429459049.0,1308429373.0,337550211.5
2025-07-04,1276215112.0,1142275938.0,161034633.3
2025-07-05,403928702.2,394906375.0,75534635.01
2025-07-06,700733299.5,707971625.1,208524256.1
2025-07-07,1020848316.0,805370144.5,406522543.3
2025-07-08,1000112813.0,957180096.8,243274438.9
2025-07-09,1902054744.0,1844561573.0,430696105.4
2025-07-10,2826460280.0,2707997922.0,518124516.3
2025-07-11,3039521803.0,2704484897.0,1686420298.0
2025-07-12,993093353.4,1027324170.0,942433146.0
2025-07-13,1132096857.0,1063507990.0,734315044.6
2025-07-14,3299746181.0,2470137078.0,1306107613.0
2025-07-15,3755258446.0,2610352116.0,876135273.9
2025-07-16,2023850384.0,3699155067.0,816215593.0
2025-07-17,1869114355.0,3331779733.0,2128757999.0
2025-07-18,2367355518.0,4180688128.0,2134357922.0
2025-07-19,783327898.5,1360031951.0,703152321.0
2025-07-20,1528864684.0,3170505338.0,980886591.6
2025-07-21,2020783267.0,3070256409.0,921984407.3
2025-07-22,2481252764.0,3216022612.0,870975104.9
2025-07-23,1722126987.0,2907900645.0,1457586130.0
2025-07-24,1873181653.0,2743326752.0,1153018184.0
2025-07-25,4456778787.0,2799663683.0,722764506.5
2025-07-26,823629079.7,1525422085.0,307355739.7
2025-07-27,1107883542.0,1744992441.0,417730767.2
2025-07-28,1655882236.0,2387363538.0,712789221.4
2025-07-29,1788682084.0,2218694086.0,492226662.1
2025-07-30,1832696878.0,1984744001.0,537359368.1
2025-07-31,2002870017.0,1961880275.0,420102533.7
2025-08-01,2810268577.0,2826423714.0,776844279.8
2025-08-02,1301882737.0,1709705648.0,517122396.6
2025-08-03,841090034.2,1026636932.0,428642540.3
2025-08-04,1109938874.0,1677819313.0,497892197.1
2025-08-05,1371861747.0,1772309728.0,434220001.5
2025-08-06,1118028733.0,1326203496.0,338336033.2
2025-08-07,1564454298.0,2402252971.0,664683073.1
2025-08-08,1172199779.0,2868715364.0,906088512.1
2025-08-09,1111837602.0,2897074775.0,429960482.3
2025-08-10,1694198748.0,2091948333.0,394427876.1
2025-08-11,3194611531.0,3089081113.0,720817949.9
2025-08-12,1992762474.0,3918279210.0,495632945.5
2025-08-13,2811581348.0,4334944437.0,631098138.0
2025-08-14,3359128391.0,5853669749.0,957150840.9
2025-08-15,1607609330.0,3978902618.0,416173245.4
2025-08-16,751719391.8,1587545553.0,200967314.5
2025-08-17,695629197.9,1990037594.0,207693595.9
2025-08-18,2053814085.0,3561988639.0,491582713.5
2025-08-19,2065010896.0,3499853675.0,441814217.9
2025-08-20,1776149566.0,3077553918.0,443141083.6
2025-08-21,1227373789.0,1854414177.0,265375827.2
2025-08-22,2656625122.0,5850514269.0,756680141.7
2025-08-23,1308825428.0,2428561923.0,312851396.2
2025-08-24,2411284606.0,3755014998.0,478627892.8
2025-08-25,2805570654.0,4769033243.0,516651925.4
2025-08-26,2033437347.0,3739773474.0,473684122.4
2025-08-27,1493774927.0,2784659238.0,373244515.0
2025-08-28,1250788482.0,2202472277.0,330930941.9
2025-08-29,2475492493.0,2969120530.0,484925782.4
2025-08-30,1160666773.0,1483613910.0,191313300.5
2025-08-31,1031806894.0,1588952837.0,159218563.4
2025-09-01,1742516639.0,2244610987.0,496207294.8
2025-09-02,2042681452.0,2275752550.0,378125448.3
2025-09-03,1313762617.0,2146232317.0,275705151.3
2025-09-04,1349031326.0,2061920365.0,267173303.8
2025-09-05,2413132201.0,2722930704.0,342895699.4
2025-09-06,552785936.5,819243725.2,88181784.78
2025-09-07,630447950.2,729149678.8,237845923.1
2025-09-08,1295903862.0,1611402675.0,357100825.9
2025-09-09,1721465998.0,1751903233.0,348474616.9
2025-09-10,1978834750.0,2207912092.0,254595352.6
2025-09-11,1562241145.0,1949893256.0,346200965.6
2025-09-12,1772122270.0,2337299050.0,399729991.3
2025-09-13,957724220.6,1850836180.0,353633295.9
2025-09-14,775762365.0,1287527693.0,264813571.1
2025-09-15,1522648235.0,1874781946.0,365716669.6
2025-09-16,1265779288.0,1315498732.0,232295040.7
2025-09-17,1946083705.0,2149457763.0,402038606.3
2025-09-18,1367513347.0,1336761564.0,375568570.9
2025-09-19,1045792401.0,1495953132.0,280653897.2
2025-09-20,541264273.2,585813348.8,187146184.4
2025-09-21,521299751.2,668077573.1,136202072.7
2025-09-22,2348872512.0,2991392446.0,649499096.8
2025-09-23,1383869800.0,1318382529.0,286849193.2
2025-09-24,1394470629.0,1472276098.0,363496485.8
2025-09-25,2356639690.0,3702962413.0,553085511.6
2025-09-26,1557098916.0,2275867014.0,448119979.1
2025-09-27,601947589.0,692281857.2,124610959.1
2025-09-28,832254944.3,972239151.6,185001359.0
2025-09-29,1755247636.0,1580732257.0,335494346.2
2025-09-30,1710713267.0,1625808125.0,286480582.9
2025-10-01,2332096981.0,2165739972.0,396809364.2
2025-10-02,2349861127.0,2322911121.0,442317544.0
2025-10-03,2907381077.0,2184423025.0,382280908.8
2025-10-04,1002272903.0,895195711.9,207321266.1
2025-10-05,2730817471.0,2305062852.0,318245690.3
2025-10-06,2428828952.0,2107882754.0,352104152.4
2025-10-07,2657405800.0,2946435862.0,443920050.4
2025-10-08,2084842842.0,1791815623.0,247518098.1
2025-10-09,2621438088.0,2257574039.0,310379763.9
2025-10-10,7349750905.0,5954598989.0,1416016001.0
2025-10-11,3961069473.0,2994511140.0,909770588.8
2025-10-12,3638546529.0,3213401552.0,607237964.2
2025-10-13,2591831661.0,2590697041.0,558246044.0
2025-10-14,3578140779.0,3894019261.0,587762059.8
2025-10-15,2569639641.0,2543782118.0,363905099.1
2025-10-16,3277596495.0,2552218455.0,467212723.6
2025-10-17,4022645635.0,3147006927.0,533049692.6
2025-10-18,1189002999.0,971616631.6,164699862.1
2025-10-19,1670074080.0,1609546719.0,204746942.8
2025-10-20,2119912186.0,2049366257.0,325043707.3
2025-10-21,4114477850.0,2335723188.0,349446603.9
2025-10-22,3090291706.0,2268706650.0,314639214.7
2025-10-23,1924582289.0,1842438997.0,202214305.6
2025-10-24,1662806765.0,1676037250.0,276766703.8
2025-10-25,714201333.0,545722019.7,246949699.4
2025-10-26,1525108636.0,1396836817.0,220148409.4
2025-10-27,2470872745.0,2035684993.0,301816651.0
2025-10-28,1772753530.0,1926589295.0,325741633.7
2025-10-29,2356715987.0,1925328092.0,333619686.1
2025-10-30,2827221287.0,2028708564.0,377157606.3
2025-10-31,2361590438.0,1843471241.0,289080627.2
2025-11-01,812389216.4,592459458.8,103930956.3
2025-11-02,1336870531.0,837354910.7,129684074.9
2025-11-03,3076006652.0,3238285048.0,414201479.1
2025-11-04,5197697635.0,5314450724.0,771446660.1
2025-11-05,3454273923.0,2699190339.0,468286637.0
2025-11-06,2641767846.0,1896818057.0,393700992.0
2025-11-07,3251112979.0,2269770217.0,401217238.3
2025-11-08,1267165565.0,997076516.1,192268872.3
2025-11-09,1687020822.0,1616068060.0,198278601.2
2025-11-10,2400141664.0,2130222588.0,494186025.3
2025-11-11,2532279071.0,2334219569.0,311862415.2
2025-11-12,2108514405.0,1913040554.0,337101476.8
2025-11-13,3654698027.0,3206643011.0,648161281.5
2025-11-14,4566085157.0,2825408310.0,503933839.5
2025-11-15,1449074019.0,1076796729.0,191008990.9
2025-11-16,2261295525.0,1779987723.0,279635280.3
2025-11-17,3674562070.0,2363337281.0,472212439.5
2025-11-18,3641033186.0,2340587461.0,409807060.6
2025-11-19,2925773651.0,2216678695.0,499124445.2
2025-11-20,3548950335.0,2661800409.0,606713707.7
2025-11-21,6061348756.0,3236847819.0,674481994.1
2025-11-22,1197657355.0,726992504.4,178554276.1
2025-11-23,1708685030.0,1154902367.0,277919540.7
2025-11-24,2150393687.0,2052356497.0,449036243.1
2025-11-25,1708989000.0,1246454120.0,341969966.4
2025-11-26,1916851897.0,1079536972.0,241957772.5
2025-11-27,1535778107.0,831942752.1,182415330.7
2025-11-28,1721418035.0,1053857761.0,311037589.1
2025-11-29,673725653.0,654348734.6,125384177.3
2025-11-30,884051773.2,551904047.4,114977582.6
2025-12-01,2977024047.0,2386884974.0,355365694.7
2025-12-02,2519515178.0,1528447401.0,278033251.0
2025-12-03,2386223627.0,1713587615.0,243427331.8
2025-12-04,1836645629.0,1543790062.0,216617251.4
2025-12-05,1788436984.0,1639255390.0,196417783.9
2025-12-06,753420679.8,485368537.2,88516862.04
2025-12-07,1167866487.0,1186332502.0,171442641.9
2025-12-08,1436920019.0,1415589445.0,183591495.3
2025-12-09,1956261066.0,1962292841.0,240316667.8
2025-12-10,1758773276.0,1810738812.0,259342035.8
2025-12-11,1814322119.0,1619734578.0,251500084.8
2025-12-12,1521683426.0,1371414760.0,156851459.7
2025-12-13,532250544.6,423920604.0,89650356.06
2025-12-14,839079130.8,862072488.5,90071177.06
2025-12-15,1732823430.0,1579982448.0,224006702.4
2025-12-16,1604673429.0,1111582165.0,193014736.5
2025-12-17,1733348497.0,1446107030.0,213339007.1
2025-12-18,2204223873.0,1712688364.0,236200241.8
2025-12-19,1863236626.0,1565878519.0,268667251.4
2025-12-20,451919022.7,273573678.2,102570019.7
2025-12-21,629720971.8,483780019.5,101764349.9
2025-12-22,1310235632.0,903056984.5,170541148.4
2025-12-23,1219899607.0,1143899253.0,146784418.8
2025-12-24,797460526.5,578209287.9,111432748.2
2025-12-25,622970453.6,554690625.5,86049091.66
2025-12-26,1616722116.0,928357784.2,142650101.5
2025-12-27,391274205.3,278706096.3,57872471.64
2025-12-28,390327299.2,379078145.4,49683128.09
2025-12-29,1762011993.0,1447180218.0,132149106.8
2025-12-30,1155016404.0,851498558.5,90287787.53
2025-12-31,1019746835.0,697600045.7,108118689.1
2026-01-01,552991635.3,406547667.1,76213964.85
2026-01-02,1558958861.0,1137619077.0,247734472.7
2026-01-03,635514773.6,417746796.5,150077641.8
2026-01-04,952160980.5,570517585.6,235923401.8
2026-01-05,1927455244.0,1219648843.0,467707997.2
2026-01-06,1728045542.0,1340863820.0,629154170.1
2026-01-07,1311906953.0,1027448725.0,257626886.6
2026-01-08,1460622501.0,1069846020.0,331908879.5
2026-01-09,1416907180.0,851846982.9,248795674.7
2026-01-10,281321375.5,254495724.0,66159954.84
2026-01-11,497245863.9,465227647.6,105268581.2
2026-01-12,1479964862.0,928024542.3,227894784.7
2026-01-13,2149770801.0,1470983302.0,238793131.7
2026-01-14,2201535822.0,1682648500.0,290541648.4
2026-01-15,2093008183.0,1296628251.0,187945040.7
2026-01-16,1064019408.0,737278508.7,125412355.5
2026-01-17,408161941.7,411508868.4,64394685.23
2026-01-18,654773743.3,576301516.5,94798743.69
2026-01-19,1326770336.0,1421588264.0,312427981.0
2026-01-20,1989676669.0,1586973027.0,245625447.8
2026-01-21,1837708115.0,1712903184.0,284111499.1
2026-01-22,969910623.4,867206892.2,119394059.1
2026-01-23,1248772266.0,939757975.7,146213015.1
2026-01-24,378464146.1,272517275.9,52127828.63
2026-01-25,1264233690.0,1088137896.0,169883447.8
2026-01-26,1560135759.0,1405058144.0,198359232.5
2026-01-27,1160026854.0,1416537368.0,122893037.1
2026-01-28,1283919841.0,894057677.7,129267981.9
2026-01-29,2610381588.0,1601894306.0,273416046.5
2026-01-30,2918624066.0,2161851949.0,403078897.8
2026-01-31,3155264094.0,2759353621.0,538786646.4
2026-02-01,1974920557.0,2412828499.0,296003317.3
2026-02-02,3260752444.0,2842177286.0,348750979.0
2026-02-03,2986903009.0,2981630480.0,303156002.3
2026-02-04,2852834632.0,2756607838.0,302037892.0
2026-02-05,7198745594.0,3895174110.0,961884169.6
2026-02-06,6134056671.0,4099448671.0,961321499.9
2026-02-07,3058983879.0,2350131251.0,391963977.3
2026-02-08,1510003759.0,1015368968.0,181400964.1
2026-02-09,2038959539.0,1299316808.0,240567482.7
2026-02-10,1408623623.0,1163710990.0,160934266.0
2026-02-11,1930513948.0,1036100476.0,237549816.7
2026-02-12,1622162145.0,833481568.5,160718927.1
2026-02-13,1371286022.0,850907791.2,173410370.7
2026-02-14,1260259314.0,458319230.5,165770321.8
2026-02-15,1545094572.0,1680654509.0,463522957.6
2026-02-16,1062797918.0,694116360.9,215548748.4
2026-02-17,1117987651.0,804961298.7,145124075.3
2026-02-18,1040493525.0,778491630.6,125128541.3
2026-02-19,968863572.8,583869775.9,152529210.3
2026-02-20,2378079151.0,755968932.5,175299418.0
2026-02-21,547592078.8,354489354.6,77755307.09
2026-02-22,553613335.6,304517550.3,85879449.58
2026-02-23,2158158656.0,1031859704.0,258694950.3
2026-02-24,1469512160.0,804280693.8,186757096.4
2026-02-25,2064089703.0,1366356333.0,348960369.3
2026-02-26,1404774666.0,897062353.2,228794325.2
2026-02-27,1412033824.0,846919721.9,226953194.1
2026-02-28,1462864408.0,877128283.2,304579284.4
2026-03-01,1545783743.0,1051030824.0,246775158.1
2026-03-02,2164578842.0,1154427554.0,230093238.1
2026-03-03,1691848670.0,1007923347.0,184727686.9
2026-03-04,3202864448.0,1537991054.0,337526839.0
2026-03-05,1917514690.0,909578853.0,168070295.6
2026-03-06,1574601199.0,831917068.6,156762791.7
2026-03-07,861729861.9,364529234.8,65047821.56
2026-03-08,1447522160.0,761435521.2,107681979.3
2026-03-09,1967622051.0,1102883352.0,176631609.9
2026-03-10,2292525621.0,948509257.0,247030406.6
2026-03-11,1911300596.0,717032957.2,154308858.9
2026-03-12,1540745225.0,824458252.1,123639723.8
2026-03-13,2591768526.0,1279403180.0,287964607.3
2026-03-14,921308630.9,317648583.8,81207160.83
2026-03-15,1007334955.0,598811241.3,138928399.2
2026-03-16,2095859512.0,1930037154.0,326441886.3
2026-03-17,1825976731.0,1152094008.0,357473896.1
2026-03-18,1692949839.0,1091022905.0,206568145.5
2026-03-19,1566573950.0,1055407062.0,172535664.7
2026-03-20,1273812841.0,642995528.1,127186196.0
2026-03-21,942693882.0,283144610.7,82051700.58
2026-03-22,1018926475.0,650684776.7,107926968.9
2026-03-23,1980755169.0,1308899803.0,241026917.0
2026-03-24,1455361229.0,678105646.8,145747579.5
2026-03-25,1261017989.0,599018681.2,137712528.2
2026-03-26,1447699734.0,705496761.0,179357164.9
2026-03-27,1917318223.0,794108629.0,160042011.5
2026-03-28,762676255.4,311328052.1,71963543.72
2026-03-29,667003517.6,331249654.0,81235909.41
2026-03-30,1234617691.0,691966365.1,134708860.1
2026-03-31,1490168487.0,874387220.2,134339781.1
2026-04-01,1301708227.0,852017259.9,117396721.3
2026-04-02,1349223462.0,716548524.7,173867551.1
2026-04-03,763535607.0,280140562.1,85394557.08
2026-04-04,494932017.4,178054334.0,39401337.82
2026-04-05,791661977.3,324727424.3,96722902.21
2026-04-06,1408020173.0,761391237.7,139933245.7
2026-04-07,1649637856.0,986211206.8,174155938.0
2026-04-08,1418484188.0,902920921.7,170943407.2
2026-04-09,1300323816.0,604408302.7,150403078.6
2026-04-10,1259195636.0,605992300.1,107494166.3
2026-04-11,662437113.7,488370993.1,77319141.02
2026-04-12,962825891.8,571520838.8,93501469.37
2026-04-13,1753370318.0,1029253016.0,141726101.5
2026-04-14,1982728990.0,1087699649.0,141266984.9
2026-04-15,1071448613.0,627841344.5,150547736.5
2026-04-16,1274894124.0,767882725.9,220870592.2
2026-04-17,1987343209.0,1182467393.0,228767880.6
2026-04-18,698008567.9,526019366.8,119546444.2
2026-04-19,854915370.4,591108513.1,128547268.9
2026-04-20,1280503914.0,694052198.0,141269397.9
2026-04-21,1132118273.0,524186949.6,121986052.3
2026-04-22,1543732086.0,906985929.2,120841798.1
2026-04-23,1321349698.0,831612346.7,131414155.3
2026-04-24,986932564.6,426084826.2,95105991.08
2026-04-25,440684004.3,157673587.5,37626803.97
